================ Training Loss (Tue Jan 28 15:20:46 2020) ================
(epoch: 14, iters: 148, time: 0.063, data: 0.001) G_GAN: 11.388 G_L1: 2.145 D_real: 0.000 D_fake: 0.000 
(epoch: 14, iters: 248, time: 0.068, data: 0.001) G_GAN: 11.813 G_L1: 1.843 D_real: 0.000 D_fake: 0.000 
(epoch: 15, iters: 44, time: 0.063, data: 0.001) G_GAN: 12.007 G_L1: 1.777 D_real: 0.000 D_fake: 0.000 
(epoch: 15, iters: 144, time: 0.110, data: 0.001) G_GAN: 11.924 G_L1: 1.963 D_real: 0.000 D_fake: 0.000 
(epoch: 15, iters: 244, time: 0.067, data: 0.001) G_GAN: 12.115 G_L1: 1.908 D_real: 0.000 D_fake: 0.000 
(epoch: 16, iters: 40, time: 0.068, data: 0.001) G_GAN: 12.150 G_L1: 2.030 D_real: 0.000 D_fake: 0.000 
(epoch: 16, iters: 140, time: 0.067, data: 0.001) G_GAN: 12.153 G_L1: 1.675 D_real: 0.000 D_fake: 0.000 
(epoch: 16, iters: 240, time: 0.109, data: 0.001) G_GAN: 12.026 G_L1: 1.851 D_real: 0.000 D_fake: 0.000 
(epoch: 17, iters: 36, time: 0.067, data: 0.001) G_GAN: 12.235 G_L1: 1.883 D_real: 0.000 D_fake: 0.000 
(epoch: 17, iters: 136, time: 0.069, data: 0.001) G_GAN: 12.087 G_L1: 1.845 D_real: 0.000 D_fake: 0.000 
(epoch: 17, iters: 236, time: 0.067, data: 0.001) G_GAN: 11.707 G_L1: 2.203 D_real: 0.000 D_fake: 0.000 
(epoch: 18, iters: 32, time: 0.120, data: 0.001) G_GAN: 11.788 G_L1: 2.083 D_real: 0.000 D_fake: 0.000 
(epoch: 18, iters: 132, time: 0.064, data: 0.001) G_GAN: 12.353 G_L1: 2.024 D_real: 0.000 D_fake: 0.000 
(epoch: 18, iters: 232, time: 0.070, data: 0.001) G_GAN: 12.043 G_L1: 1.873 D_real: 0.000 D_fake: 0.000 
(epoch: 19, iters: 28, time: 0.069, data: 0.001) G_GAN: 12.472 G_L1: 1.703 D_real: 0.000 D_fake: 0.000 
(epoch: 19, iters: 128, time: 0.129, data: 0.001) G_GAN: 12.562 G_L1: 1.952 D_real: 0.000 D_fake: 0.000 
(epoch: 19, iters: 228, time: 0.068, data: 0.001) G_GAN: 11.562 G_L1: 2.624 D_real: 0.000 D_fake: 0.000 
(epoch: 20, iters: 24, time: 0.066, data: 0.001) G_GAN: 12.171 G_L1: 2.411 D_real: 0.000 D_fake: 0.000 
(epoch: 20, iters: 124, time: 0.067, data: 0.001) G_GAN: 12.720 G_L1: 1.976 D_real: 0.000 D_fake: 0.000 
(epoch: 20, iters: 224, time: 0.120, data: 0.001) G_GAN: 12.350 G_L1: 1.944 D_real: 0.000 D_fake: 0.000 
(epoch: 21, iters: 20, time: 0.069, data: 0.001) G_GAN: 12.690 G_L1: 2.028 D_real: 0.000 D_fake: 0.000 
(epoch: 21, iters: 120, time: 0.067, data: 0.001) G_GAN: 12.862 G_L1: 1.830 D_real: 0.000 D_fake: 0.000 
(epoch: 21, iters: 220, time: 0.067, data: 0.001) G_GAN: 12.606 G_L1: 1.789 D_real: 0.000 D_fake: 0.000 
(epoch: 22, iters: 16, time: 0.119, data: 0.001) G_GAN: 13.147 G_L1: 1.827 D_real: 0.000 D_fake: 0.000 
(epoch: 22, iters: 116, time: 0.068, data: 0.001) G_GAN: 12.759 G_L1: 1.785 D_real: 0.000 D_fake: 0.000 
(epoch: 22, iters: 216, time: 0.069, data: 0.001) G_GAN: 12.647 G_L1: 1.809 D_real: 0.000 D_fake: 0.000 
