================ Training Loss (Tue Jan 28 13:49:47 2020) ================
================ Training Loss (Tue Jan 28 13:50:15 2020) ================
(epoch: 11, iters: 260, time: 0.061, data: 0.001) G_GAN: 10.069 G_L1: 1.654 D_real: 0.000 D_fake: 0.000 
(epoch: 12, iters: 56, time: 0.068, data: 0.001) G_GAN: 10.034 G_L1: 2.045 D_real: 0.000 D_fake: 0.000 
(epoch: 12, iters: 156, time: 0.068, data: 0.001) G_GAN: 10.138 G_L1: 1.908 D_real: 0.000 D_fake: 0.000 
(epoch: 12, iters: 256, time: 0.101, data: 0.001) G_GAN: 9.731 G_L1: 2.015 D_real: 0.000 D_fake: 0.000 
(epoch: 13, iters: 52, time: 0.065, data: 0.002) G_GAN: 9.823 G_L1: 2.770 D_real: 0.000 D_fake: 0.000 
(epoch: 13, iters: 152, time: 0.065, data: 0.001) G_GAN: 10.237 G_L1: 1.858 D_real: 0.000 D_fake: 0.000 
(epoch: 13, iters: 252, time: 0.065, data: 0.001) G_GAN: 10.586 G_L1: 1.872 D_real: 0.000 D_fake: 0.000 
(epoch: 14, iters: 48, time: 0.104, data: 0.001) G_GAN: 10.800 G_L1: 2.028 D_real: 0.000 D_fake: 0.000 
(epoch: 14, iters: 148, time: 0.063, data: 0.001) G_GAN: 10.600 G_L1: 2.151 D_real: 0.000 D_fake: 0.000 
(epoch: 14, iters: 248, time: 0.068, data: 0.001) G_GAN: 10.583 G_L1: 1.953 D_real: 0.000 D_fake: 0.000 
(epoch: 15, iters: 44, time: 0.065, data: 0.001) G_GAN: 10.967 G_L1: 1.943 D_real: 0.000 D_fake: 0.000 
(epoch: 15, iters: 144, time: 0.109, data: 0.002) G_GAN: 11.103 G_L1: 1.742 D_real: 0.000 D_fake: 0.000 
(epoch: 15, iters: 244, time: 0.068, data: 0.001) G_GAN: 11.120 G_L1: 1.958 D_real: 0.000 D_fake: 0.000 
(epoch: 16, iters: 40, time: 0.066, data: 0.001) G_GAN: 11.077 G_L1: 1.738 D_real: 0.000 D_fake: 0.000 
(epoch: 16, iters: 140, time: 0.066, data: 0.002) G_GAN: 11.269 G_L1: 1.664 D_real: 0.000 D_fake: 0.000 
(epoch: 16, iters: 240, time: 0.111, data: 0.001) G_GAN: 11.389 G_L1: 1.850 D_real: 0.000 D_fake: 0.000 
(epoch: 17, iters: 36, time: 0.068, data: 0.001) G_GAN: 11.411 G_L1: 1.869 D_real: 0.000 D_fake: 0.000 
(epoch: 17, iters: 136, time: 0.067, data: 0.001) G_GAN: 11.478 G_L1: 1.842 D_real: 0.000 D_fake: 0.000 
(epoch: 17, iters: 236, time: 0.065, data: 0.001) G_GAN: 11.297 G_L1: 1.584 D_real: 0.000 D_fake: 0.000 
(epoch: 18, iters: 32, time: 0.114, data: 0.001) G_GAN: 11.275 G_L1: 1.533 D_real: 0.000 D_fake: 0.000 
(epoch: 18, iters: 132, time: 0.067, data: 0.001) G_GAN: 11.539 G_L1: 1.598 D_real: 0.000 D_fake: 0.000 
(epoch: 18, iters: 232, time: 0.068, data: 0.001) G_GAN: 11.238 G_L1: 1.911 D_real: 0.000 D_fake: 0.000 
(epoch: 19, iters: 28, time: 0.061, data: 0.001) G_GAN: 11.275 G_L1: 2.251 D_real: 0.000 D_fake: 0.000 
(epoch: 19, iters: 128, time: 0.115, data: 0.001) G_GAN: 11.772 G_L1: 1.651 D_real: 0.000 D_fake: 0.000 
(epoch: 19, iters: 228, time: 0.068, data: 0.001) G_GAN: 11.876 G_L1: 1.672 D_real: 0.000 D_fake: 0.000 
(epoch: 20, iters: 24, time: 0.067, data: 0.001) G_GAN: 12.016 G_L1: 1.662 D_real: 0.000 D_fake: 0.000 
(epoch: 20, iters: 124, time: 0.070, data: 0.001) G_GAN: 11.942 G_L1: 1.523 D_real: 0.000 D_fake: 0.000 
(epoch: 20, iters: 224, time: 0.119, data: 0.001) G_GAN: 11.909 G_L1: 1.452 D_real: 0.000 D_fake: 0.000 
(epoch: 21, iters: 20, time: 0.065, data: 0.001) G_GAN: 11.969 G_L1: 1.531 D_real: 0.000 D_fake: 0.000 
(epoch: 21, iters: 120, time: 0.065, data: 0.001) G_GAN: 12.197 G_L1: 1.648 D_real: 0.000 D_fake: 0.000 
(epoch: 21, iters: 220, time: 0.066, data: 0.001) G_GAN: 11.795 G_L1: 2.138 D_real: 0.000 D_fake: 0.000 
